,rank,pp,playerName,acc1,pp1,scoreRank1,acc2,pp2,scoreRank2,acc3,pp3,scoreRank3,acc4,pp4,scoreRank4,acc5,pp5,scoreRank5,acc6,pp6,scoreRank6,acc7,pp7,scoreRank7,acc8,pp8,scoreRank8,acc9,pp9,scoreRank9,acc10,pp10,scoreRank10,avgTopAcc,avgAcc,avgStars
773,7709,4723.1,/76561198099589458,0.9168191396894678,256.797,339,0.920704629124363,238.719,1110,0.9109514465705729,236.493,878,0.9201470291785152,235.461,883,0.8854261462024862,221.153,1755,0.9180594722996422,218.179,664,0.9384265360968965,215.332,334,0.901446555177968,209.117,800,0.8734640745901303,208.518,1197,0.9033766506875176,203.536,1805,0.908882167961756,0.8477601526395816,6.779000000000001
774,7710,4722.47,/76561198048058635,0.8655856136390175,187.066,798,0.8916505933121804,185.427,756,0.9304801907140424,185.414,1032,0.9019458451544345,180.508,1352,0.9284734878069947,179.943,479,0.8816729550700662,179.364,2261,0.877123776488647,178.995,2887,0.9456625754108592,177.197,973,0.862387820926332,176.326,1178,0.8898028991369418,174.329,319,0.8974785757659515,0.8870360719498359,5.84
775,7711,4722.46,/76561198077588599,0.904612050058057,221.358,630,0.9007139323868376,198.477,982,0.9126807148572953,197.601,725,0.847373922683223,191.408,3648,0.8980048256016623,191.036,1659,0.7970189338694207,190.684,1830,0.878934424052482,186.496,1635,0.9024977247446658,186.276,241,0.8651974983382096,185.099,1965,0.8569368831879086,183.986,1374,0.8763970909779761,0.8308301341945016,6.796000000000001
776,7714,4720.3,/76561198002196646,0.9126387028468814,205.321,1010,0.8854562642666646,197.783,2006,0.9057740527326698,192.743,1181,0.9174453116412004,185.543,2316,0.8861322493072454,182.363,2156,0.9091609099539988,181.544,1974,0.8813576094232696,180.478,849,0.9006725863208355,179.731,727,0.893939490367039,178.488,1367,0.8777138184673162,177.079,636,0.8970290995327123,0.8279001920707825,5.993
777,7718,4718.85,/76561198799200177,0.9231295566187031,228.557,345,0.9385965855144122,221.437,756,0.9104524289994845,210.141,788,0.9179442573654585,201.698,174,0.8947487191754879,197.075,2387,0.883034039562205,194.874,1224,0.8945988305024066,189.548,3462,0.9117019771420786,187.782,1730,0.9312036362470045,182.115,123,0.8979264214046823,169.081,4078,0.9103336452531924,0.8366749716145297,5.9300000000000015
778,7721,4718.68,/76561198102505469,0.872574988170674,196.154,3083,0.9153544417655293,191.308,661,0.8666046595527596,187.315,1042,0.9235837199852585,185.705,2202,0.9163695195300112,178.936,1123,0.9068627954632372,178.768,1298,0.8720617224012776,177.923,2534,0.8845010467955298,176.085,899,0.8995408559803019,174.161,1442,0.8666239384713988,171.768,1926,0.8924077688115977,0.8706509561323181,6.034
779,7738,4709.33,/76561197962533229,0.9225884407193994,211.404,726,0.8958982557808353,198.873,609,0.9205391157621141,197.207,1307,0.9462581809176779,187.316,857,0.9244890052257071,186.69,2152,0.9106019217317675,183.278,1301,0.9213685370945169,182.938,1545,0.9147061410208343,182.765,841,0.9356360736141444,182.465,1433,0.8868229841718707,181.871,583,0.9178908656038868,0.9146585956353751,5.456
780,7742,4708.05,/76561198330656608,0.9032315942822892,213.984,860,0.8990383921407131,197.704,734,0.8911937605494441,193.73,1593,0.8696775464958739,191.78,2796,0.8230420436217248,182.082,3769,0.8790624266658077,181.831,3077,0.8703208706930582,175.483,1745,0.8443391196740475,173.636,3279,0.8568682662545063,172.169,2759,0.8980828442094552,171.406,2417,0.873485686458692,0.8183410600906226,6.778999999999999
781,7747,4706.2,/76561198018897545,0.9288723582238139,224.051,756,0.8891942558112674,214.367,2600,0.9468316523999208,212.35,1276,0.9372835346826528,207.255,2636,0.9122839464483316,206.935,2335,0.8567333373223309,197.255,2129,0.8990652688096386,194.273,669,0.9168135954567453,188.358,578,0.9176347398068567,186.776,2362,0.9069483431407204,184.415,765,0.911166103210228,0.8277917489942035,6.037000000000001
782,7755,4699.83,/76561198128661714,0.8890662972783567,228.683,777,0.8608441715091057,224.907,513,0.9125701375758305,224.821,1005,0.8957827733645258,212.355,1177,0.8793946597406663,209.613,2237,0.846350998393468,201.852,565,0.81829328196857,199.958,858,0.9006879289263615,198.767,978,0.8641108691255397,197.793,689,0.8687120478665198,192.606,581,0.8735813165748944,0.8139434979979994,7.653999999999999
783,7772,4691.44,/76561198123252642,0.9020449020449021,235.004,1611,0.866047556043424,219.101,697,0.8556783530916717,195.069,1360,0.894145572724241,191.859,1881,0.8765946449581403,187.64,2244,0.7713524403717423,186.249,1019,0.8332410920421706,183.843,678,0.8654451630789199,183.777,2583,0.8493959916593428,180.536,1818,0.8327399253115767,180.309,1452,0.854668564132613,0.7778530119009401,7.773000000000001
784,7774,4690.1,/76561199062508255,0.9221246415538739,210.825,432,0.909995600175993,205.27,1070,0.8995314372888744,204.502,810,0.9181252168675488,199.46,235,0.9202853316183542,197.965,764,0.9319791741145423,196.569,604,0.9298055641930822,195.084,985,0.9360085464378715,193.699,426,0.9231473663459142,193.47,212,0.930783484359241,193.253,1119,0.9221786362955295,0.8903624955250795,5.595000000000001
785,7776,4689.34,/76561198069834369,0.9286567370067993,261.134,628,0.9267690755878706,258.328,300,0.9181900020964274,239.924,1515,0.9310025761000998,237.394,618,0.9017189079878666,235.874,714,0.913839152867496,234.781,355,0.9111342040140553,231.715,940,0.9017345333026858,229.518,840,0.8963777883145182,228.822,1426,0.9338655877336276,223.653,126,0.9163288565011447,0.9052072476467308,6.901000000000001
786,7777,4689.24,/76561197996318335,0.8683441586954765,188.551,2428,0.8859758936746678,186.022,1108,0.8803261367940514,182.28,2807,0.8943562156670137,181.638,1648,0.8917086540624936,181.551,2247,0.9088446324297481,180.591,1214,0.8927381323306524,180.105,787,0.8652922203586634,179.17,1147,0.901626439194991,173.315,1403,0.877663495801824,173.107,1356,0.8866875979009581,0.8372425786388594,6.159
787,7781,4688.47,/76561198271580691,0.88358722894192,187.942,1015,0.8679505962447234,186.558,2024,0.933474459410103,180.097,1531,0.8536763593968751,176.666,3466,0.857431021057272,175.733,1368,0.8812417386952714,174.931,2146,0.8591370213131537,172.636,2967,0.9089763094979353,171.114,3045,0.8576929281569329,170.975,2037,0.8754438393892816,170.635,1469,0.8778611502103468,0.843052929031149,6.354000000000001
788,7782,4688.47,/76561198400666621,0.9250481461064297,247.075,1451,0.9290482321481628,230.948,356,0.9302393618540973,230.302,730,0.9520770015272443,228.699,863,0.9279938072506774,221.827,1043,0.9364068971839554,221.677,671,0.9042272085750347,217.039,1792,0.9451018785604931,209.695,889,0.9366815581398015,208.843,818,0.9534552622932866,197.803,266,0.9340279353639183,0.8846595342401499,5.805000000000001
789,7787,4687.17,/76561198138321919,0.9299498685767729,222.443,237,0.9602719684011619,209.302,175,0.9178121692460268,198.772,1090,0.9312299602411184,196.04,746,0.9238114064697085,189.549,1109,0.9130695773348185,177.382,136,0.9380334627459265,175.7,220,0.9145349060001993,173.036,198,0.9394915908102207,170.902,1144,0.9460899919476895,167.793,180,0.9314294901773643,0.9189149751325165,4.983
790,7788,4686.76,/76561198300185518,0.8989589063527437,209.249,1157,0.903458229538509,203.623,755,0.9040534528566261,203.612,622,0.9097549704900005,202.03,1067,0.8943311937457593,200.328,1696,0.9210685572815837,198.538,974,0.9288877737553317,197.775,1011,0.887057727583768,195.088,1020,0.913698255816951,193.294,740,0.9015321893949167,191.698,1619,0.906280125681619,0.8453667106467877,6.117999999999999
791,7794,4685.34,/76561198132259122,0.8759536138134005,215.24,1333,0.870549237488664,199.41,1202,0.8700935548164886,193.013,3039,0.8684123075409859,188.62,2426,0.8365639079815428,181.175,1269,0.8457869789081282,180.615,2701,0.852021306255411,180.021,3059,0.8489719818177149,177.823,1809,0.8466860885968072,173.501,3879,0.7881214925986397,172.029,1890,0.8503160469817782,0.8043069809189447,7.627
792,7804,4679.79,/76561198841978464,0.9053891284920542,279.675,104,0.9088423043840772,267.245,1640,0.8730846944607681,251.801,400,0.8915994649474203,246.464,741,0.9022294477710778,237.47,620,0.9027103616006544,231.663,1066,0.8654835341539663,229.966,722,0.9165121683300766,227.382,336,0.8508712080945524,222.475,1731,0.8746092970876408,219.128,2228,0.8891331609322289,0.8663877625397349,8.126
793,7808,4678.96,/76561198263872393,0.8881920503601813,208.464,1788,0.8765885405719396,199.604,532,0.8709011617429748,198.433,1496,0.8846123694384026,196.87,2023,0.8485559509664873,190.394,630,0.8806725588402731,188.334,1094,0.8348326940494426,187.191,889,0.8824457373707332,186.181,969,0.8938856684936154,186.09,1331,0.8896520843594681,184.365,1159,0.8750338816193517,0.835869023952198,6.992999999999999
794,7816,4676.01,/76561199060161785,0.9410266388368062,302.418,385,0.9204332713404949,256.665,1108,0.9273521833798571,244.51,786,0.9558397553472913,238.587,104,0.9569398536599146,232.747,700,0.9518441983942523,226.891,139,0.9202575324754741,221.881,644,0.9388319644430987,221.745,503,0.9244344617359217,221.028,477,0.8961483163809867,220.189,278,0.9333108175994098,0.9226614167419318,6.246999999999999
795,7818,4675.56,/76561198086110599,0.8948998783051223,206.769,749,0.9280386615359232,205.666,399,0.8629137935708928,204.954,2897,0.9105152106966586,199.538,737,0.8987109830134298,194.864,864,0.8637198173550804,189.057,1038,0.8610441363663915,182.686,2104,0.9076371701220144,180.795,3010,0.8625290498169383,179.56,1915,0.8865179222041014,178.627,1530,0.8876526622986554,0.7940734675236335,6.376
796,7843,4666.49,/76561199053952433,0.9033844441642792,225.731,1560,0.890854312445947,206.033,2601,0.9383963923807537,195.293,331,0.8749337304175537,192.198,2544,0.8938148992662619,191.528,1851,0.8629815044347504,186.477,1749,0.8772649888576516,185.009,1673,0.9137433317670471,183.828,3103,0.8880546707354099,180.713,5019,0.8335190837718175,178.266,679,0.8876947358241472,0.8162619852393821,6.538000000000001
797,7857,4659.99,/76561198103078268,0.939136022649487,277.677,621,0.8951952382494,249.613,834,0.9304623599977436,242.956,1286,0.9480721114514848,234.774,555,0.8958853591514934,230.096,907,0.9270648948522772,220.649,1075,0.8565017274542005,219.934,796,0.8758598352408336,219.005,1507,0.8920369503633453,216.724,2322,0.8954234570273736,216.279,1704,0.9055637956437638,0.8822927522186839,7.163000000000001
798,7868,4654.57,/76561198047370486,0.9057036159395294,263.624,665,0.9016619577326079,262.57,264,0.9199640685986121,254.892,702,0.9025648653606826,251.657,768,0.8859532809838232,245.554,499,0.9210759420289855,244.556,447,0.9382079889970477,240.907,1403,0.9064564601551915,233.612,1933,0.9408193842073193,231.203,430,0.903619578241402,231.161,1486,0.9126027142245203,0.9077964786714332,7.302000000000001
799,7875,4651.02,/76561198296407748,0.9094613159289007,206.043,1188,0.8848331211434967,203.524,2134,0.8817617737243494,196.08,2809,0.8890793345892899,196.034,2957,0.869937902136108,193.435,3142,0.8568915980126037,178.69,2539,0.9025957091230368,178.686,1066,0.8586524899641966,174.182,2550,0.9065188882407379,173.549,420,0.8359788816791008,173.022,2685,0.879571101454182,0.8563814745021814,6.640000000000001
800,7876,4650.73,/76561198154755840,0.9083344899161401,240.162,1347,0.9110398131608308,238.674,548,0.8704764514813004,235.158,1730,0.8928259478705944,227.671,1252,0.8986561758122499,212.377,3289,0.9233274763721931,211.966,446,0.8177179167946708,211.343,1203,0.8154144036866002,209.571,1574,0.8714127383248297,209.258,649,0.8484738697880484,209.17,1202,0.8757679283207457,0.8318527352572399,7.992999999999999
801,7885,4648.88,/76561199048989957,0.9456246878973408,259.992,735,0.9069495942899648,225.034,947,0.9265536955749845,222.559,2358,0.8899219639737951,215.203,1581,0.9401117273082445,210.753,2275,0.8190202170259993,209.908,1307,0.8904021258118698,207.341,1145,0.8855765390360878,200.256,2713,0.8445299940126626,199.107,2571,0.7625641941823261,196.791,953,0.8811254739113276,0.7161178416383547,7.518000000000001
802,7897,4644.72,/76561197960853522,0.896373392025566,228.197,1792,0.8968177440141084,210.385,3377,0.8814538107129327,206.617,1838,0.8899809217792951,202.378,1097,0.864763730288916,200.07,1465,0.8971908269128511,199.269,1588,0.8667684606241001,191.971,2080,0.8820546208773249,188.935,2845,0.9215452433648552,185.97,1308,0.8729690769588467,182.049,640,0.8869917827558798,0.8356578546640155,6.791999999999999
803,7911,4640.28,/76561198263583048,0.9004862937214078,192.854,4377,0.8069927760260847,189.475,2050,0.8402280093886219,182.526,2599,0.8649721524311698,182.518,2586,0.7783719200352327,182.22,1894,0.8552070147162127,181.421,3670,0.8075739756315566,181.313,1465,0.7624237890017171,176.132,1594,0.8071334693921164,173.547,2115,0.7886023376499044,172.667,2402,0.8211991737994024,0.7474579214879682,8.406
804,7916,4637.55,/76561198130216118,0.8676172285094556,214.872,1020,0.9291025422898653,210.995,535,0.871529707193793,196.385,2033,0.8561980132015535,195.405,520,0.892942317268129,191.872,1005,0.8845299481771657,189.795,1516,0.8618460295283301,187.104,1967,0.8140376069115405,186.862,1684,0.9079943550174919,185.737,1020,0.8393923875279545,185.343,2789,0.8725190135625279,0.7767178394529902,7.172
805,7920,4636.03,/76561198314534211,0.941847250790369,337.653,533,0.9146454623731989,329.55,417,0.9058813905930471,326.412,658,0.9329444341516907,326.393,491,0.9221131334859456,299.836,1288,0.9072199289327255,284.39,561,0.9166698726303584,283.868,790,0.8962929127650322,280.479,741,0.9015967807474013,279.363,912,0.909247442520004,267.797,1753,0.9148458608989772,0.8396015360123589,8.791
806,7925,4633.57,/76561198348086082,0.7877274000704906,208.08,2766,0.8355409092519754,207.851,2160,0.9040062228362861,199.046,389,0.8853628162517805,197.975,3900,0.9106266961661161,190.649,1430,0.9073208571705614,185.425,1205,0.8252910180762848,185.179,2337,0.8473329867170916,184.898,1550,0.8561226017513626,181.884,2237,0.7805547452928114,181.249,2028,0.8539886253584761,0.8246021171108907,7.327
807,7926,4633.53,/76561198039198161,0.8927893234490177,214.541,2486,0.8995408750337034,202.621,580,0.8964194611956218,200.65,1371,0.9161125319693094,193.831,605,0.9412125406840061,189.493,875,0.9431179437905357,189.358,1025,0.8800876099150129,182.888,3047,0.9338045076465198,180.459,191,0.9375715447681875,177.561,528,0.9063363559357338,174.692,986,0.9146992694387649,0.891441466697588,5.609
808,7927,4632.93,/76561198258026398,0.9196586546870541,279.399,1161,0.9242242999780289,278.702,301,0.9537474461450232,253.85,184,0.9184819115985582,235.771,1171,0.849828755449797,227.882,1117,0.9411515980599428,224.912,451,0.8739522714431213,210.148,1815,0.927570494700754,209.895,797,0.8652377700632456,207.399,1608,0.9146930112618996,206.664,1120,0.9088546213387424,0.8555916214721964,7.074
809,7928,4632.67,/76561198065433764,0.9039650593683471,219,2218,0.9057685899880115,214.226,2553,0.9116190529775552,208.512,1092,0.9233699339772372,201.615,677,0.9190132706332443,200.074,2199,0.9003041412214657,196.78,1737,0.8794464854551959,194.394,1497,0.8620625321496059,194.02,784,0.9273935049289287,193.524,998,0.9301666984250054,191.397,1235,0.9063109269124597,0.8727311267667299,6.194999999999999
810,7930,4632.15,/76561198307100618,0.8763514825456458,221.573,1885,0.853350814360896,218.648,1263,0.8377888944656177,213.588,1859,0.8393693853332689,209.584,1527,0.862016720717553,204.003,1713,0.846525886432337,202.239,1845,0.8019264943799287,201.425,1666,0.8412125634049886,199.739,1620,0.829948998138377,192.31,1293,0.8171834432082715,191.286,1249,0.8405674682986884,0.7367312226665926,8.853
811,7935,4631.43,/2888403521192529,0.8828883681772806,219.814,1713,0.8507677113109612,203.529,890,0.8539205000012945,197.512,463,0.8371949321424935,195.311,553,0.8164485854993623,188.743,2171,0.8891283659217235,186.535,451,0.8572470711306754,181.809,2398,0.7851356835583453,175.74,1563,0.8066096897565825,174.459,1405,0.7547163028499531,173.633,1189,0.8334057210348671,0.8212629965162591,8.329
812,7943,4627.95,/76561198367027230,0.943538038496792,231.551,991,0.9008561888041389,224.328,980,0.9164679263743656,217.323,704,0.8666557507558798,217.188,1635,0.8968771610155538,215.423,2473,0.9008233802123753,215.406,1009,0.8845582316311519,211.951,1691,0.9101907156435887,206.831,657,0.9345510184565363,202.738,267,0.9476920848197309,202.669,550,0.9102210496210115,0.8563978932753487,6.470000000000001
813,7971,4616.82,/76561198056651599,0.9271828287163244,202.46,583,0.9547846305485118,200.345,240,0.9281332276986851,196.558,232,0.9270488649480569,191.309,838,0.8893727663879808,184.388,481,0.8889959008886157,183.718,1165,0.92509608679435,179.741,1269,0.9022650975488117,179.334,656,0.9282544337304897,177.135,365,0.9286309528246335,174.927,1745,0.9199764790086459,0.8129250973974872,5.303999999999999
814,7981,4612.91,/76561198055124039,0.9055260741942257,203.877,889,0.9068841067156452,199.09,1124,0.8892755498666066,185.487,2045,0.9125495922933733,183.617,1069,0.927395682986556,182.143,1174,0.9110190994775975,181.035,3284,0.8936615478413291,178.84,1045,0.8939557544965014,178.503,1366,0.8633660702273644,176.766,3060,0.90709279754509,175.046,2503,0.901072627564429,0.8708993276589335,5.821000000000001
815,7997,4607.89,/76561197997667815,0.9082202953965722,202.436,2534,0.9345217579644226,196.955,1874,0.9092515220245911,185.937,1216,0.9373653649773775,184.36,1346,0.9100261384972205,182.679,1332,0.901554626799465,179.3,856,0.9062329855701899,178.842,2105,0.8959690501752279,174.813,2010,0.911962971939673,173.592,2028,0.9177133370737294,172.554,315,0.913281805041847,0.8655266268284245,5.4
